003997771 000__ 07975nam|a||02497#a ||||
003997771 967__ $$a75$$cHND$$dY$$eHONDURAS
003997771 967__ $$a76$$cHUN$$dA$$eHUNGARY
003997771 967__ $$a77$$cISL$$dA$$eICELAND
003997771 967__ $$a78$$cIND$$dY$$eINDIA
003997771 967__ $$a79$$cIDN$$dY$$eINDONESIA
003997771 967__ $$a80$$cIRN$$dA$$eIRAN (ISLAMIC REPUBLIC OF)
003997771 967__ $$a81$$cIRQ$$dY$$eIRAQ
003997771 967__ $$a82$$cIRL$$dA$$eIRELAND
003997771 967__ $$a83$$cISR$$dN$$eISRAEL
003997771 967__ $$a84$$cITA$$dA$$eITALY
003997771 967__ $$a85$$cJAM$$dY$$eJAMAICA
003997771 967__ $$a86$$cJPN$$dA$$eJAPAN
003997771 967__ $$a87$$cJOR$$dY$$eJORDAN
003997771 967__ $$a88$$cKAZ$$dA$$eKAZAKHSTAN
003997771 967__ $$a89$$cKEN$$dY$$eKENYA
003997771 967__ $$a90$$cKIR$$dY$$eKIRIBATI
003997771 967__ $$a91$$cKWT$$dY$$eKUWAIT
003997771 967__ $$a92$$cKGZ$$dY$$eKYRGYZSTAN
003997771 967__ $$a93$$cLAO$$dY$$eLAO PEOPLE'S DEMOCRATIC REPUBLIC
003997771 967__ $$a94$$cLVA$$dA$$eLATVIA
003997771 967__ $$a95$$cLBN$$dY$$eLEBANON
003997771 967__ $$a96$$cLSO$$dA$$eLESOTHO
003997771 967__ $$a97$$cLBR$$eLIBERIA
003997771 967__ $$a98$$cLBY$$dY$$eLIBYA
003997771 967__ $$a99$$cLIE$$dA$$eLIECHTENSTEIN
003997771 967__ $$a100$$cLTU$$dA$$eLITHUANIA
003997771 967__ $$a101$$cLUX$$dA$$eLUXEMBOURG
003997771 967__ $$a102$$cMDG$$dY$$eMADAGASCAR
003997771 967__ $$a103$$cMWI$$dY$$eMALAWI
003997771 967__ $$a104$$cMYS$$dY$$eMALAYSIA
003997771 967__ $$a105$$cMDV$$dY$$eMALDIVES
003997771 967__ $$a106$$cMLI$$dY$$eMALI
003997771 967__ $$a107$$cMLT$$dA$$eMALTA
003997771 967__ $$a108$$cMHL$$eMARSHALL ISLANDS
003997771 967__ $$a109$$cMRT$$dY$$eMAURITANIA
003997771 967__ $$a110$$cMUS$$dY$$eMAURITIUS
003997771 967__ $$a111$$cMEX$$dY$$eMEXICO
003997771 967__ $$a112$$cFSM$$eMICRONESIA (FEDERATED STATES OF)
003997771 967__ $$a113$$cMCO$$dA$$eMONACO
003997771 967__ $$a114$$cMNG$$dY$$eMONGOLIA
003997771 967__ $$a115$$cMNE$$dA$$eMONTENEGRO
003997771 967__ $$a116$$cMAR$$dY$$eMOROCCO
003997771 967__ $$a117$$cMOZ$$dY$$eMOZAMBIQUE
003997771 967__ $$a118$$cMMR$$dY$$eMYANMAR
003997771 967__ $$a119$$cNAM$$dY$$eNAMIBIA
003997771 967__ $$a120$$cNRU$$eNAURU
003997771 967__ $$a121$$cNPL$$dY$$eNEPAL
003997771 967__ $$a122$$cNLD$$dA$$eNETHERLANDS
003997771 967__ $$a123$$cNZL$$dA$$eNEW ZEALAND
003997771 967__ $$a124$$cNIC$$dN$$eNICARAGUA
003997771 967__ $$a125$$cNER$$dY$$eNIGER
003997771 967__ $$a126$$cNGA$$dY$$eNIGERIA
003997771 967__ $$a127$$cMKD$$dA$$eNORTH MACEDONIA
003997771 967__ $$a128$$cNOR$$dA$$eNORWAY
003997771 967__ $$a129$$cOMN$$dY$$eOMAN
003997771 967__ $$a130$$cPAK$$dY$$ePAKISTAN
003997771 967__ $$a131$$cPLW$$ePALAU
003997771 967__ $$a132$$cPAN$$dY$$ePANAMA
003997771 967__ $$a133$$cPNG$$dA$$ePAPUA NEW GUINEA
003997771 967__ $$a134$$cPRY$$dY$$ePARAGUAY
003997771 967__ $$a135$$cPER$$dY$$ePERU
003997771 967__ $$a136$$cPHL$$dY$$ePHILIPPINES
003997771 967__ $$a137$$cPOL$$dA$$ePOLAND
003997771 967__ $$a138$$cPRT$$dA$$ePORTUGAL
003997771 967__ $$a139$$cQAT$$dY$$eQATAR
003997771 967__ $$a140$$cKOR$$dA$$eREPUBLIC OF KOREA
003997771 967__ $$a141$$cMDA$$dA$$eREPUBLIC OF MOLDOVA
003997771 967__ $$a142$$cROU$$dA$$eROMANIA
003997771 967__ $$a143$$cRUS$$dA$$eRUSSIAN FEDERATION
003997771 967__ $$a144$$cRWA$$dY$$eRWANDA
003997771 967__ $$a145$$cKNA$$dY$$eSAINT KITTS AND NEVIS
003997771 967__ $$a146$$cLCA$$dY$$eSAINT LUCIA
003997771 967__ $$a147$$cVCT$$dY$$eSAINT VINCENT AND THE GRENADINES
003997771 967__ $$a148$$cWSM$$dY$$eSAMOA
003997771 967__ $$a149$$cSMR$$dA$$eSAN MARINO
003997771 967__ $$a150$$cSTP$$eSAO TOME AND PRINCIPE
003997771 967__ $$a151$$cSAU$$dY$$eSAUDI ARABIA
003997771 967__ $$a152$$cSEN$$dY$$eSENEGAL
003997771 967__ $$a153$$cSRB$$dA$$eSERBIA
003997771 967__ $$a154$$cSYC$$eSEYCHELLES
003997771 967__ $$a155$$cSLE$$dY$$eSIERRA LEONE
003997771 967__ $$a156$$cSGP$$dY$$eSINGAPORE
003997771 967__ $$a157$$cSVK$$dA$$eSLOVAKIA
003997771 967__ $$a158$$cSVN$$dA$$eSLOVENIA
003997771 967__ $$a159$$cSLB$$eSOLOMON ISLANDS
003997771 967__ $$a160$$cSOM$$eSOMALIA
003997771 967__ $$a161$$cZAF$$dY$$eSOUTH AFRICA
003997771 967__ $$a162$$cSSD$$eSOUTH SUDAN
003997771 967__ $$a163$$cESP$$dA$$eSPAIN
003997771 967__ $$a164$$cLKA$$dY$$eSRI LANKA
003997771 967__ $$a165$$cSDN$$dY$$eSUDAN
003997771 967__ $$a166$$cSUR$$dY$$eSURINAME
003997771 967__ $$a167$$cSWE$$dA$$eSWEDEN
003997771 967__ $$a168$$cCHE$$dA$$eSWITZERLAND
003997771 967__ $$a169$$cSYR$$dA$$eSYRIAN ARAB REPUBLIC
003997771 967__ $$a170$$cTJK$$dA$$eTAJIKISTAN
003997771 967__ $$a171$$cTHA$$dY$$eTHAILAND
003997771 967__ $$a172$$cTLS$$dY$$eTIMOR-LESTE
003997771 967__ $$a173$$cTGO$$dY$$eTOGO
003997771 967__ $$a174$$cTON$$eTONGA
003997771 967__ $$a175$$cTTO$$dY$$eTRINIDAD AND TOBAGO
003997771 967__ $$a176$$cTUN$$dY$$eTUNISIA
003997771 967__ $$a177$$cTKM$$eTURKMENISTAN
003997771 967__ $$a178$$cTUV$$dY$$eTUVALU
003997771 967__ $$a179$$cTUR$$dA$$eTURKIYE
003997771 967__ $$a180$$cUGA$$dY$$eUGANDA
003997771 967__ $$a181$$cUKR$$dA$$eUKRAINE
003997771 967__ $$a182$$cARE$$dY$$eUNITED ARAB EMIRATES
003997771 967__ $$a183$$cGBR$$dA$$eUNITED KINGDOM
003997771 967__ $$a184$$cTZA$$dY$$eUNITED REPUBLIC OF TANZANIA
003997771 967__ $$a185$$cUSA$$dA$$eUNITED STATES
003997771 967__ $$a186$$cURY$$dY$$eURUGUAY
003997771 967__ $$a187$$cUZB$$dY$$eUZBEKISTAN
003997771 967__ $$a188$$cVUT$$eVANUATU
003997771 967__ $$a189$$cVEN$$eVENEZUELA (BOLIVARIAN REPUBLIC OF)
003997771 967__ $$a190$$cVNM$$dY$$eVIET NAM
003997771 967__ $$a191$$cYEM$$dY$$eYEMEN
003997771 967__ $$a192$$cZMB$$dY$$eZAMBIA
003997771 967__ $$a193$$cZWE$$dY$$eZIMBABWE
003997771 980__ $$aBIB
003997771 981__ $$aGeneral Assembly$$bGeneral Assembly Plenary
003997771 989__ $$aVoting Data
003997771 9911_ $$aA/77/251$$b63$$cReport of the Human Rights Council.$$dUN. HUMAN RIGHTS COUNCIL--REPORTS$$0(DHLAUTH)927369
003997771 992__ $$a2022-12-15
003997771 9932_ $$aA/C.3/77/L.53
003997771 9933_ $$aA/77/458
003997771 996__ $$b115$$c3$$d59$$e16$$f193
003997771 998__ $$a20221219095600$$bmbksd$$c20221228114000$$darcat$$x0x00010000cbb0ab1e$$z20221228164545
003997771 999__ $$aarv20221219$$b29221219$$cv
