003998306 000__ 08010nam|a||02509#a ||||
003998306 967__ $$a24$$cBRA$$eBRAZIL
003998306 967__ $$a25$$cBRN$$dY$$eBRUNEI DARUSSALAM
003998306 967__ $$a26$$cBGR$$dY$$eBULGARIA
003998306 967__ $$a27$$cBFA$$eBURKINA FASO
003998306 967__ $$a28$$cBDI$$dY$$eBURUNDI
003998306 967__ $$a29$$cCPV$$dY$$eCABO VERDE
003998306 967__ $$a30$$cKHM$$eCAMBODIA
003998306 967__ $$a31$$cCMR$$dY$$eCAMEROON
003998306 967__ $$a32$$cCAN$$dY$$eCANADA
003998306 967__ $$a33$$cCAF$$dY$$eCENTRAL AFRICAN REPUBLIC
003998306 967__ $$a34$$cTCD$$dY$$eCHAD
003998306 967__ $$a35$$cCHL$$dY$$eCHILE
003998306 967__ $$a36$$cCHN$$dY$$eCHINA
003998306 967__ $$a37$$cCOL$$dY$$eCOLOMBIA
003998306 967__ $$a38$$cCOM$$eCOMOROS
003998306 967__ $$a39$$cCOG$$dA$$eCONGO
003998306 967__ $$a40$$cCRI$$dY$$eCOSTA RICA
003998306 967__ $$a41$$cCIV$$eCOTE D'IVOIRE
003998306 967__ $$a42$$cHRV$$dY$$eCROATIA
003998306 967__ $$a43$$cCUB$$dY$$eCUBA
003998306 967__ $$a44$$cCYP$$dY$$eCYPRUS
003998306 967__ $$a45$$cCZE$$dY$$eCZECHIA
003998306 967__ $$a46$$cPRK$$eDEMOCRATIC PEOPLE'S REPUBLIC OF KOREA
003998306 967__ $$a47$$cCOD$$eDEMOCRATIC REPUBLIC OF THE CONGO
003998306 967__ $$a48$$cDNK$$dY$$eDENMARK
003998306 967__ $$a49$$cDJI$$dY$$eDJIBOUTI
003998306 967__ $$a50$$cDMA$$eDOMINICA
003998306 967__ $$a51$$cDOM$$dY$$eDOMINICAN REPUBLIC
003998306 967__ $$a52$$cECU$$dY$$eECUADOR
003998306 967__ $$a53$$cEGY$$dY$$eEGYPT
003998306 967__ $$a54$$cSLV$$dY$$eEL SALVADOR
003998306 967__ $$a55$$cGNQ$$eEQUATORIAL GUINEA
003998306 967__ $$a56$$cERI$$eERITREA
003998306 967__ $$a57$$cEST$$dY$$eESTONIA
003998306 967__ $$a58$$cSWZ$$eESWATINI
003998306 967__ $$a59$$cETH$$eETHIOPIA
003998306 967__ $$a60$$cFJI$$dY$$eFIJI
003998306 967__ $$a61$$cFIN$$dY$$eFINLAND
003998306 967__ $$a62$$cFRA$$dY$$eFRANCE
003998306 967__ $$a63$$cGAB$$dY$$eGABON
003998306 967__ $$a64$$cGMB$$dY$$eGAMBIA
003998306 967__ $$a65$$cGEO$$dY$$eGEORGIA
003998306 967__ $$a66$$cDEU$$dY$$eGERMANY
003998306 967__ $$a67$$cGHA$$dY$$eGHANA
003998306 967__ $$a68$$cGRC$$dY$$eGREECE
003998306 967__ $$a69$$cGRD$$eGRENADA
003998306 967__ $$a70$$cGTM$$dY$$eGUATEMALA
003998306 967__ $$a71$$cGIN$$dY$$eGUINEA
003998306 967__ $$a72$$cGNB$$dY$$eGUINEA-BISSAU
003998306 967__ $$a73$$cGUY$$dY$$eGUYANA
003998306 967__ $$a74$$cHTI$$dY$$eHAITI
003998306 967__ $$a75$$cHND$$dY$$eHONDURAS
003998306 967__ $$a76$$cHUN$$dY$$eHUNGARY
003998306 967__ $$a77$$cISL$$dY$$eICELAND
003998306 967__ $$a78$$cIND$$dY$$eINDIA
003998306 967__ $$a79$$cIDN$$dY$$eINDONESIA
003998306 967__ $$a80$$cIRN$$dY$$eIRAN (ISLAMIC REPUBLIC OF)
003998306 967__ $$a81$$cIRQ$$dY$$eIRAQ
003998306 967__ $$a82$$cIRL$$dY$$eIRELAND
003998306 967__ $$a83$$cISR$$dY$$eISRAEL
003998306 967__ $$a84$$cITA$$dY$$eITALY
003998306 967__ $$a85$$cJAM$$dY$$eJAMAICA
003998306 967__ $$a86$$cJPN$$dY$$eJAPAN
003998306 967__ $$a87$$cJOR$$dY$$eJORDAN
003998306 967__ $$a88$$cKAZ$$dY$$eKAZAKHSTAN
003998306 967__ $$a89$$cKEN$$dY$$eKENYA
003998306 967__ $$a90$$cKIR$$eKIRIBATI
003998306 967__ $$a91$$cKWT$$dY$$eKUWAIT
003998306 967__ $$a92$$cKGZ$$dY$$eKYRGYZSTAN
003998306 967__ $$a93$$cLAO$$eLAO PEOPLE'S DEMOCRATIC REPUBLIC
003998306 967__ $$a94$$cLVA$$dY$$eLATVIA
003998306 967__ $$a95$$cLBN$$dY$$eLEBANON
003998306 967__ $$a96$$cLSO$$eLESOTHO
003998306 967__ $$a97$$cLBR$$dY$$eLIBERIA
003998306 967__ $$a98$$cLBY$$dY$$eLIBYA
003998306 967__ $$a99$$cLIE$$dY$$eLIECHTENSTEIN
003998306 967__ $$a100$$cLTU$$dY$$eLITHUANIA
003998306 967__ $$a101$$cLUX$$dY$$eLUXEMBOURG
003998306 967__ $$a102$$cMDG$$dA$$eMADAGASCAR
003998306 967__ $$a103$$cMWI$$dY$$eMALAWI
003998306 967__ $$a104$$cMYS$$dY$$eMALAYSIA
003998306 967__ $$a105$$cMDV$$dY$$eMALDIVES
003998306 967__ $$a106$$cMLI$$dY$$eMALI
003998306 967__ $$a107$$cMLT$$dY$$eMALTA
003998306 967__ $$a108$$cMHL$$dY$$eMARSHALL ISLANDS
003998306 967__ $$a109$$cMRT$$dY$$eMAURITANIA
003998306 967__ $$a110$$cMUS$$dY$$eMAURITIUS
003998306 967__ $$a111$$cMEX$$dY$$eMEXICO
003998306 967__ $$a112$$cFSM$$dY$$eMICRONESIA (FEDERATED STATES OF)
003998306 967__ $$a113$$cMCO$$dY$$eMONACO
003998306 967__ $$a114$$cMNG$$dY$$eMONGOLIA
003998306 967__ $$a115$$cMNE$$dY$$eMONTENEGRO
003998306 967__ $$a116$$cMAR$$dY$$eMOROCCO
003998306 967__ $$a117$$cMOZ$$dY$$eMOZAMBIQUE
003998306 967__ $$a118$$cMMR$$dY$$eMYANMAR
003998306 967__ $$a119$$cNAM$$dY$$eNAMIBIA
003998306 967__ $$a120$$cNRU$$eNAURU
003998306 967__ $$a121$$cNPL$$dY$$eNEPAL
003998306 967__ $$a122$$cNLD$$dY$$eNETHERLANDS
003998306 967__ $$a123$$cNZL$$dY$$eNEW ZEALAND
003998306 967__ $$a124$$cNIC$$dY$$eNICARAGUA
003998306 967__ $$a125$$cNER$$dY$$eNIGER
003998306 967__ $$a126$$cNGA$$dY$$eNIGERIA
003998306 967__ $$a127$$cMKD$$dY$$eNORTH MACEDONIA
003998306 967__ $$a128$$cNOR$$dY$$eNORWAY
003998306 967__ $$a129$$cOMN$$dY$$eOMAN
003998306 967__ $$a130$$cPAK$$dY$$ePAKISTAN
003998306 967__ $$a131$$cPLW$$dY$$ePALAU
003998306 967__ $$a132$$cPAN$$dY$$ePANAMA
003998306 967__ $$a133$$cPNG$$dY$$ePAPUA NEW GUINEA
003998306 967__ $$a134$$cPRY$$dY$$ePARAGUAY
003998306 967__ $$a135$$cPER$$dY$$ePERU
003998306 967__ $$a136$$cPHL$$dY$$ePHILIPPINES
003998306 967__ $$a137$$cPOL$$dY$$ePOLAND
003998306 967__ $$a138$$cPRT$$dY$$ePORTUGAL
003998306 967__ $$a139$$cQAT$$dY$$eQATAR
003998306 967__ $$a140$$cKOR$$dY$$eREPUBLIC OF KOREA
003998306 967__ $$a141$$cMDA$$dY$$eREPUBLIC OF MOLDOVA
003998306 967__ $$a142$$cROU$$dY$$eROMANIA
003998306 967__ $$a143$$cRUS$$dA$$eRUSSIAN FEDERATION
003998306 967__ $$a144$$cRWA$$eRWANDA
003998306 967__ $$a145$$cKNA$$dY$$eSAINT KITTS AND NEVIS
003998306 967__ $$a146$$cLCA$$eSAINT LUCIA
003998306 967__ $$a147$$cVCT$$eSAINT VINCENT AND THE GRENADINES
003998306 967__ $$a148$$cWSM$$eSAMOA
003998306 967__ $$a149$$cSMR$$dY$$eSAN MARINO
003998306 967__ $$a150$$cSTP$$eSAO TOME AND PRINCIPE
003998306 967__ $$a151$$cSAU$$dY$$eSAUDI ARABIA
003998306 967__ $$a152$$cSEN$$dY$$eSENEGAL
003998306 967__ $$a153$$cSRB$$dY$$eSERBIA
003998306 967__ $$a154$$cSYC$$eSEYCHELLES
003998306 967__ $$a155$$cSLE$$eSIERRA LEONE
003998306 967__ $$a156$$cSGP$$dY$$eSINGAPORE
003998306 967__ $$a157$$cSVK$$dY$$eSLOVAKIA
003998306 967__ $$a158$$cSVN$$dY$$eSLOVENIA
003998306 967__ $$a159$$cSLB$$dY$$eSOLOMON ISLANDS
003998306 967__ $$a160$$cSOM$$dY$$eSOMALIA
003998306 967__ $$a161$$cZAF$$dY$$eSOUTH AFRICA
003998306 967__ $$a162$$cSSD$$eSOUTH SUDAN
003998306 967__ $$a163$$cESP$$dY$$eSPAIN
003998306 967__ $$a164$$cLKA$$dY$$eSRI LANKA
003998306 967__ $$a165$$cSDN$$dY$$eSUDAN
003998306 967__ $$a166$$cSUR$$dY$$eSURINAME
003998306 967__ $$a167$$cSWE$$dY$$eSWEDEN
003998306 967__ $$a168$$cCHE$$dY$$eSWITZERLAND
003998306 967__ $$a169$$cSYR$$dY$$eSYRIAN ARAB REPUBLIC
003998306 967__ $$a170$$cTJK$$eTAJIKISTAN
003998306 967__ $$a171$$cTHA$$dY$$eTHAILAND
003998306 967__ $$a172$$cTLS$$dY$$eTIMOR-LESTE
003998306 967__ $$a173$$cTGO$$dY$$eTOGO
003998306 967__ $$a174$$cTON$$dY$$eTONGA
003998306 967__ $$a175$$cTTO$$dY$$eTRINIDAD AND TOBAGO
003998306 967__ $$a176$$cTUN$$dY$$eTUNISIA
003998306 967__ $$a177$$cTKM$$eTURKMENISTAN
003998306 967__ $$a178$$cTUV$$eTUVALU
003998306 967__ $$a179$$cTUR$$dY$$eTURKIYE
003998306 967__ $$a180$$cUGA$$dY$$eUGANDA
003998306 967__ $$a181$$cUKR$$eUKRAINE
003998306 967__ $$a182$$cARE$$dY$$eUNITED ARAB EMIRATES
003998306 967__ $$a183$$cGBR$$dY$$eUNITED KINGDOM
003998306 967__ $$a184$$cTZA$$eUNITED REPUBLIC OF TANZANIA
003998306 967__ $$a185$$cUSA$$dY$$eUNITED STATES
003998306 967__ $$a186$$cURY$$dY$$eURUGUAY
003998306 967__ $$a187$$cUZB$$dY$$eUZBEKISTAN
003998306 967__ $$a188$$cVUT$$dY$$eVANUATU
003998306 967__ $$a189$$cVEN$$eVENEZUELA (BOLIVARIAN REPUBLIC OF)
003998306 967__ $$a190$$cVNM$$dY$$eVIET NAM
003998306 967__ $$a191$$cYEM$$dY$$eYEMEN
003998306 967__ $$a192$$cZMB$$dY$$eZAMBIA
003998306 967__ $$a193$$cZWE$$dY$$eZIMBABWE
003998306 980__ $$aBIB
003998306 981__ $$aGeneral Assembly$$bGeneral Assembly Plenary
003998306 989__ $$aVoting Data
003998306 9911_ $$aA/77/251$$b14$$cCulture of peace.$$dPEACE$$zI$$0(DHLAUTH)927261
003998306 9911_ $$aA/77/251$$b121$$cThe United Nations Global Counter-Terrorism Strategy.$$dCOUNTER-TERRORISM$$zI$$0(DHLAUTH)927848
003998306 992__ $$a2022-12-20
003998306 9932_ $$aA/77/L.41
003998306 996__ $$b154$$d4$$e35$$f193
003998306 998__ $$a20221223083000$$bmbksd$$c20221227093300$$darcat$$x0x00010000cbac54e0$$z20221227151647
003998306 999__ $$aarv20221227$$b20221227$$cv
