003997770 000__ 08091nam|a||02497#a ||||
003997770 967__ $$a78$$cIND$$dY$$eINDIA
003997770 967__ $$a79$$cIDN$$dY$$eINDONESIA
003997770 967__ $$a80$$cIRN$$dN$$eIRAN (ISLAMIC REPUBLIC OF)
003997770 967__ $$a81$$cIRQ$$dY$$eIRAQ
003997770 967__ $$a82$$cIRL$$dY$$eIRELAND
003997770 967__ $$a83$$cISR$$dY$$eISRAEL
003997770 967__ $$a84$$cITA$$dY$$eITALY
003997770 967__ $$a85$$cJAM$$dY$$eJAMAICA
003997770 967__ $$a86$$cJPN$$dY$$eJAPAN
003997770 967__ $$a87$$cJOR$$dY$$eJORDAN
003997770 967__ $$a88$$cKAZ$$dY$$eKAZAKHSTAN
003997770 967__ $$a89$$cKEN$$dY$$eKENYA
003997770 967__ $$a90$$cKIR$$dY$$eKIRIBATI
003997770 967__ $$a91$$cKWT$$dY$$eKUWAIT
003997770 967__ $$a92$$cKGZ$$dY$$eKYRGYZSTAN
003997770 967__ $$a93$$cLAO$$dY$$eLAO PEOPLE'S DEMOCRATIC REPUBLIC
003997770 967__ $$a94$$cLVA$$dY$$eLATVIA
003997770 967__ $$a95$$cLBN$$dY$$eLEBANON
003997770 967__ $$a96$$cLSO$$dY$$eLESOTHO
003997770 967__ $$a97$$cLBR$$dY$$eLIBERIA
003997770 967__ $$a98$$cLBY$$dA$$eLIBYA
003997770 967__ $$a99$$cLIE$$dY$$eLIECHTENSTEIN
003997770 967__ $$a100$$cLTU$$dY$$eLITHUANIA
003997770 967__ $$a101$$cLUX$$dY$$eLUXEMBOURG
003997770 967__ $$a102$$cMDG$$dY$$eMADAGASCAR
003997770 967__ $$a103$$cMWI$$dY$$eMALAWI
003997770 967__ $$a104$$cMYS$$dY$$eMALAYSIA
003997770 967__ $$a105$$cMDV$$dY$$eMALDIVES
003997770 967__ $$a106$$cMLI$$dY$$eMALI
003997770 967__ $$a107$$cMLT$$dY$$eMALTA
003997770 967__ $$a108$$cMHL$$dY$$eMARSHALL ISLANDS
003997770 967__ $$a109$$cMRT$$dY$$eMAURITANIA
003997770 967__ $$a110$$cMUS$$dY$$eMAURITIUS
003997770 967__ $$a111$$cMEX$$dY$$eMEXICO
003997770 967__ $$a112$$cFSM$$dY$$eMICRONESIA (FEDERATED STATES OF)
003997770 967__ $$a113$$cMCO$$dY$$eMONACO
003997770 967__ $$a114$$cMNG$$dY$$eMONGOLIA
003997770 967__ $$a115$$cMNE$$dY$$eMONTENEGRO
003997770 967__ $$a116$$cMAR$$dY$$eMOROCCO
003997770 967__ $$a117$$cMOZ$$dY$$eMOZAMBIQUE
003997770 967__ $$a118$$cMMR$$dY$$eMYANMAR
003997770 967__ $$a119$$cNAM$$dY$$eNAMIBIA
003997770 967__ $$a120$$cNRU$$eNAURU
003997770 967__ $$a121$$cNPL$$dY$$eNEPAL
003997770 967__ $$a122$$cNLD$$dY$$eNETHERLANDS
003997770 967__ $$a123$$cNZL$$dY$$eNEW ZEALAND
003997770 967__ $$a124$$cNIC$$dA$$eNICARAGUA
003997770 967__ $$a125$$cNER$$eNIGER
003997770 967__ $$a126$$cNGA$$dY$$eNIGERIA
003997770 967__ $$a127$$cMKD$$dY$$eNORTH MACEDONIA
003997770 967__ $$a128$$cNOR$$dY$$eNORWAY
003997770 967__ $$a129$$cOMN$$dY$$eOMAN
003997770 967__ $$a130$$cPAK$$dY$$ePAKISTAN
003997770 967__ $$a131$$cPLW$$dY$$ePALAU
003997770 967__ $$a132$$cPAN$$dY$$ePANAMA
003997770 967__ $$a133$$cPNG$$dY$$ePAPUA NEW GUINEA
003997770 967__ $$a134$$cPRY$$dY$$ePARAGUAY
003997770 967__ $$a135$$cPER$$dY$$ePERU
003997770 967__ $$a136$$cPHL$$dY$$ePHILIPPINES
003997770 967__ $$a137$$cPOL$$ePOLAND
003997770 967__ $$a138$$cPRT$$dY$$ePORTUGAL
003997770 967__ $$a139$$cQAT$$dY$$eQATAR
003997770 967__ $$a140$$cKOR$$dY$$eREPUBLIC OF KOREA
003997770 967__ $$a141$$cMDA$$dY$$eREPUBLIC OF MOLDOVA
003997770 967__ $$a142$$cROU$$dY$$eROMANIA
003997770 967__ $$a143$$cRUS$$dA$$eRUSSIAN FEDERATION
003997770 967__ $$a144$$cRWA$$dY$$eRWANDA
003997770 967__ $$a145$$cKNA$$dY$$eSAINT KITTS AND NEVIS
003997770 967__ $$a146$$cLCA$$dY$$eSAINT LUCIA
003997770 967__ $$a147$$cVCT$$dY$$eSAINT VINCENT AND THE GRENADINES
003997770 967__ $$a148$$cWSM$$dY$$eSAMOA
003997770 967__ $$a149$$cSMR$$dY$$eSAN MARINO
003997770 967__ $$a150$$cSTP$$eSAO TOME AND PRINCIPE
003997770 967__ $$a151$$cSAU$$dY$$eSAUDI ARABIA
003997770 967__ $$a152$$cSEN$$dY$$eSENEGAL
003997770 967__ $$a153$$cSRB$$dY$$eSERBIA
003997770 967__ $$a154$$cSYC$$eSEYCHELLES
003997770 967__ $$a155$$cSLE$$dY$$eSIERRA LEONE
003997770 967__ $$a156$$cSGP$$dY$$eSINGAPORE
003997770 967__ $$a157$$cSVK$$dY$$eSLOVAKIA
003997770 967__ $$a158$$cSVN$$dY$$eSLOVENIA
003997770 967__ $$a159$$cSLB$$eSOLOMON ISLANDS
003997770 967__ $$a160$$cSOM$$eSOMALIA
003997770 967__ $$a161$$cZAF$$dY$$eSOUTH AFRICA
003997770 967__ $$a162$$cSSD$$eSOUTH SUDAN
003997770 967__ $$a163$$cESP$$dY$$eSPAIN
003997770 967__ $$a164$$cLKA$$dY$$eSRI LANKA
003997770 967__ $$a165$$cSDN$$dY$$eSUDAN
003997770 967__ $$a166$$cSUR$$dY$$eSURINAME
003997770 967__ $$a167$$cSWE$$dY$$eSWEDEN
003997770 967__ $$a168$$cCHE$$dY$$eSWITZERLAND
003997770 967__ $$a169$$cSYR$$dA$$eSYRIAN ARAB REPUBLIC
003997770 967__ $$a170$$cTJK$$dY$$eTAJIKISTAN
003997770 967__ $$a171$$cTHA$$dY$$eTHAILAND
003997770 967__ $$a172$$cTLS$$dY$$eTIMOR-LESTE
003997770 967__ $$a173$$cTGO$$dY$$eTOGO
003997770 967__ $$a174$$cTON$$eTONGA
003997770 967__ $$a175$$cTTO$$dY$$eTRINIDAD AND TOBAGO
003997770 967__ $$a176$$cTUN$$dY$$eTUNISIA
003997770 967__ $$a177$$cTKM$$dY$$eTURKMENISTAN
003997770 967__ $$a178$$cTUV$$dY$$eTUVALU
003997770 967__ $$a179$$cTUR$$dY$$eTURKIYE
003997770 967__ $$a180$$cUGA$$dY$$eUGANDA
003997770 967__ $$a181$$cUKR$$dY$$eUKRAINE
003997770 967__ $$a182$$cARE$$dY$$eUNITED ARAB EMIRATES
003997770 967__ $$a183$$cGBR$$dY$$eUNITED KINGDOM
003997770 967__ $$a184$$cTZA$$dY$$eUNITED REPUBLIC OF TANZANIA
003997770 967__ $$a185$$cUSA$$dY$$eUNITED STATES
003997770 967__ $$a186$$cURY$$dY$$eURUGUAY
003997770 967__ $$a187$$cUZB$$dY$$eUZBEKISTAN
003997770 967__ $$a188$$cVUT$$eVANUATU
003997770 967__ $$a189$$cVEN$$eVENEZUELA (BOLIVARIAN REPUBLIC OF)
003997770 967__ $$a190$$cVNM$$dY$$eVIET NAM
003997770 967__ $$a191$$cYEM$$dY$$eYEMEN
003997770 967__ $$a192$$cZMB$$dY$$eZAMBIA
003997770 967__ $$a193$$cZWE$$dY$$eZIMBABWE
003997770 980__ $$aBIB
003997770 981__ $$aGeneral Assembly$$bGeneral Assembly Plenary
003997770 989__ $$aVoting Data
003997770 9911_ $$aA/77/251$$b26$$cAdvancement of women.$$dWOMEN'S ADVANCEMENT$$zI$$0(DHLAUTH)927309
003997770 992__ $$a2022-12-15
003997770 9932_ $$aA/C.3/77/L.21/Rev.1
003997770 9933_ $$aA/77/456
003997770 996__ $$b170$$c1$$d8$$e14$$f193
003997770 998__ $$a20221219095300$$bmbksd$$c20221219142200$$darcat$$x0x00010000cb870d66$$z20221219192841
003997770 999__ $$aarv20221219$$b20221219$$cv
